date,team,scorer,minute,own_goal,penalty,Year,Month,Day
1928-05-28,Egypt,Mahmoud Mokhtar El-Tetsh,50.0,False,False,1928,5,28
1928-05-28,Egypt,Ismail El-Sayed Hooda,53.0,False,False,1928,5,28
1928-05-28,Egypt,Mahmoud Mokhtar El-Tetsh,63.0,False,False,1928,5,28
1928-05-28,Turkey,Bekir Refet,71.0,False,False,1928,5,28
1928-05-28,Egypt,Gamil El-Zobeir,86.0,False,False,1928,5,28
1928-05-28,Germany,Richard Hofmann,17.0,False,False,1928,5,28
1928-05-28,Germany,Josef Hornauer,42.0,False,False,1928,5,28
1928-05-28,Germany,Richard Hofmann,75.0,False,False,1928,5,28
1928-05-28,Germany,Richard Hofmann,85.0,False,False,1928,5,28
1928-05-29,Argentina,Manuel Ferreira,9.0,False,False,1928,5,29
1928-05-29,Argentina,Domingo Tarasconi,24.0,False,False,1928,5,29
1928-05-29,Argentina,Manuel Ferreira,29.0,False,False,1928,5,29
1928-05-29,Argentina,Raimondo Orsi,41.0,False,False,1928,5,29
1928-05-29,Argentina,Roberto Cherro,47.0,False,False,1928,5,29
1928-05-29,Argentina,Roberto Cherro,49.0,False,False,1928,5,29
1928-05-29,United States,Rudolph Kuntner,55.0,False,False,1928,5,29
1928-05-29,Argentina,Roberto Cherro,57.0,False,False,1928,5,29
1928-05-29,Argentina,Domingo Tarasconi,63.0,False,False,1928,5,29
1928-05-29,Argentina,Domingo Tarasconi,66.0,False,False,1928,5,29
1928-05-29,Argentina,Raimondo Orsi,73.0,False,False,1928,5,29
1928-05-29,United States,Henry Carroll,75.0,False,False,1928,5,29
1928-05-29,Argentina,Domingo Tarasconi,89.0,False,False,1928,5,29
1928-05-29,France,Juste Brouzes,15.0,False,False,1928,5,29
1928-05-29,France,Juste Brouzes,17.0,False,False,1928,5,29
1928-05-29,Italy,Gino Rossetti,19.0,False,False,1928,5,29
1928-05-29,Italy,Virgilio Levratto,39.0,False,False,1928,5,29
1928-05-29,Italy,Elvio Banchero,43.0,False,False,1928,5,29
1928-05-29,Italy,Adolfo Baloncieri,60.0,False,False,1928,5,29
1928-05-29,France,Robert Dauphin,61.0,False,False,1928,5,29
1928-05-29,Portugal,Vítor Silva,25.0,False,False,1928,5,29
1928-05-29,Yugoslavia,Mirko Bonačić,40.0,False,False,1928,5,29
1928-05-29,Portugal,Augusto Silva,90.0,False,False,1928,5,29
1928-05-30,Uruguay,Héctor Scarone,20.0,False,False,1928,5,30
1928-05-30,Uruguay,Santos Urdinarán,86.0,False,False,1928,5,30
1928-05-30,Spain,Luis Regueiro,13.0,False,False,1928,5,30
1928-05-30,Spain,Luis Regueiro,27.0,False,False,1928,5,30
1928-05-30,Spain,José Maria Yermo,43.0,False,False,1928,5,30
1928-05-30,Spain,José Maria Yermo,63.0,False,False,1928,5,30
1928-05-30,Spain,Martín Marculeta,66.0,False,False,1928,5,30
1928-05-30,Spain,Ángel Mariscal,70.0,False,False,1928,5,30
1928-05-30,Mexico,Juan Carreño,76.0,False,False,1928,5,30
1928-05-30,Spain,José Maria Yermo,85.0,False,False,1928,5,30
1928-06-01,Spain,Domingo Zaldua,11.0,False,False,1928,6,1
1928-06-01,Italy,Adolfo Baloncieri,63.0,False,False,1928,6,1
1928-06-02,Argentina,Domingo Tarasconi,1.0,False,False,1928,6,2
1928-06-02,Argentina,Manuel Ferreira,4.0,False,False,1928,6,2
1928-06-02,Argentina,Domingo Tarasconi,10.0,False,False,1928,6,2
1928-06-02,Belgium,Raymond Braine,24.0,False,False,1928,6,2
1928-06-02,Belgium,Florimond Vanhalme,28.0,False,False,1928,6,2
1928-06-02,Belgium,Jacques Moeschal,53.0,False,False,1928,6,2
1928-06-02,Argentina,Domingo Tarasconi,75.0,False,False,1928,6,2
1928-06-02,Argentina,Raimondo Orsi,81.0,False,False,1928,6,2
1928-06-02,Argentina,Domingo Tarasconi,89.0,False,False,1928,6,2
1928-06-03,Uruguay,Pedro Petrone,35.0,False,False,1928,6,3
1928-06-03,Uruguay,Pedro Petrone,39.0,False,False,1928,6,3
1928-06-03,Uruguay,Héctor Castro,63.0,False,False,1928,6,3
1928-06-03,Germany,Richard Hofmann,81.0,False,False,1928,6,3
1928-06-03,Uruguay,Pedro Petrone,84.0,False,False,1928,6,3
1928-06-04,Egypt,Mahmoud Mokhtar El-Tetsh,15.0,False,False,1928,6,4
1928-06-04,Egypt,Ali Mohamed Riad,48.0,False,False,1928,6,4
1928-06-04,Portugal,Vítor Silva,76.0,False,False,1928,6,4
1928-06-04,Italy,Mario Magnozzi,14.0,False,False,1928,6,4
1928-06-04,Italy,Angelo Schiavo,15.0,False,False,1928,6,4
1928-06-04,Italy,Adolfo Baloncieri,18.0,False,False,1928,6,4
1928-06-04,Italy,Fulvio Bernardini,40.0,False,False,1928,6,4
1928-06-04,Spain,José Maria Yermo,47.0,False,False,1928,6,4
1928-06-04,Italy,Enrico Rivolta,72.0,False,False,1928,6,4
1928-06-04,Italy,Virgilio Levratto,76.0,False,False,1928,6,4
1928-06-04,Italy,Virgilio Levratto,77.0,False,False,1928,6,4
1928-06-05,Mexico,Ernesto Sota,15.0,False,False,1928,6,5
1928-06-05,Chile,Guillermo Subiabre,24.0,False,False,1928,6,5
1928-06-05,Chile,Guillermo Subiabre,48.0,False,False,1928,6,5
1928-06-05,Chile,Guillermo Subiabre,89.0,False,False,1928,6,5
1928-06-05,Netherlands,Leonardus Ghering,4.0,False,False,1928,6,5
1928-06-05,Netherlands,Felix Smeets,6.0,False,False,1928,6,5
1928-06-05,Netherlands,Wim Tap,63.0,False,False,1928,6,5
1928-06-05,Belgium,Pierre Braine,85.0,False,False,1928,6,5
1928-06-06,Argentina,Roberto Cherro,10.0,False,False,1928,6,6
1928-06-06,Argentina,Manuel Ferreira,32.0,False,False,1928,6,6
1928-06-06,Argentina,Domingo Tarasconi,37.0,False,False,1928,6,6
1928-06-06,Argentina,Domingo Tarasconi,54.0,False,False,1928,6,6
1928-06-06,Argentina,Domingo Tarasconi,61.0,False,False,1928,6,6
1928-06-06,Argentina,Manuel Ferreira,82.0,False,False,1928,6,6
1928-06-07,Italy,Adolfo Baloncieri,9.0,False,False,1928,6,7
1928-06-07,Uruguay,Pedro Cea,17.0,False,False,1928,6,7
1928-06-07,Uruguay,Antonio Campolo,28.0,False,False,1928,6,7
1928-06-07,Uruguay,Héctor Scarone,31.0,False,False,1928,6,7
1928-06-07,Italy,Virgilio Levratto,60.0,False,False,1928,6,7
1928-06-08,Chile,Manuel Bravo Paredes,55.0,False,False,1928,6,8
1928-06-08,Netherlands,Leonardus Ghering,59.0,False,False,1928,6,8
1928-06-08,Netherlands,Felix Smeets,66.0,False,False,1928,6,8
1928-06-08,Chile,Óscar Alfaro,89.0,False,False,1928,6,8
1928-06-09,Italy,Angelo Schiavo,6.0,False,False,1928,6,9
1928-06-09,Egypt,Ali Mohamed Riad,12.0,False,False,1928,6,9
1928-06-09,Italy,Adolfo Baloncieri,14.0,False,False,1928,6,9
1928-06-09,Egypt,Ali Mohamed Riad,16.0,False,False,1928,6,9
1928-06-09,Italy,Elvio Banchero,19.0,False,False,1928,6,9
1928-06-09,Italy,Elvio Banchero,39.0,False,False,1928,6,9
1928-06-09,Italy,Angelo Schiavo,42.0,False,False,1928,6,9
1928-06-09,Italy,Elvio Banchero,44.0,False,False,1928,6,9
1928-06-09,Italy,Adolfo Baloncieri,52.0,False,False,1928,6,9
1928-06-09,Italy,Angelo Schiavo,58.0,False,False,1928,6,9
1928-06-09,Egypt,Moussa Hassan El-Ezam,60.0,False,False,1928,6,9
1928-06-09,Italy,Mario Magnozzi,72.0,False,False,1928,6,9
1928-06-09,Italy,Mario Magnozzi,80.0,False,False,1928,6,9
1928-06-09,Italy,Mario Magnozzi,88.0,False,False,1928,6,9
1928-06-10,Uruguay,Pedro Petrone,23.0,False,False,1928,6,10
1928-06-10,Argentina,Manuel Ferreira,50.0,False,False,1928,6,10
1928-06-13,Uruguay,Roberto Figueroa,17.0,False,False,1928,6,13
1928-06-13,Argentina,Luis Monti,28.0,False,False,1928,6,13
1928-06-13,Uruguay,Héctor Scarone,73.0,False,False,1928,6,13
1928-07-25,Latvia,Arkādijs Pavlovs,2.0,False,False,1928,7,25
1928-07-25,Latvia,Alberts Vaters,25.0,False,False,1928,7,25
1928-07-25,Latvia,Alberts Vaters,66.0,False,False,1928,7,25
1928-07-26,Estonia,Arnold Pihlak,1.0,False,True,1928,7,26
1928-07-26,Estonia,Helmuth Räästas,14.0,False,False,1928,7,26
1928-07-26,Estonia,Arnold Pihlak,21.0,False,False,1928,7,26
1928-07-26,Estonia,Arnold Pihlak,57.0,False,False,1928,7,26
1928-07-26,Estonia,Artur Maurer,74.0,False,False,1928,7,26
1928-07-26,Estonia,Artur Maurer,78.0,False,False,1928,7,26
1928-07-27,Latvia,Arnolds Tauriņš,63.0,False,False,1928,7,27
1929-08-14,Latvia,Voldemārs Plade,51.0,False,False,1929,8,14
1929-08-14,Latvia,Voldemārs Plade,68.0,False,False,1929,8,14
1929-08-14,Latvia,Voldemārs Plade,86.0,False,False,1929,8,14
1929-08-14,Lithuania,Stepas Chmelevskis,89.0,False,True,1929,8,14
1929-08-15,Estonia,Eugen Einman,9.0,False,False,1929,8,15
1929-08-15,Latvia,Aleksandrs Priede,27.0,False,False,1929,8,15
1929-08-15,Estonia,Eduard Ellman-Eelma,29.0,False,False,1929,8,15
1929-08-15,Latvia,Arkādijs Pavlovs,63.0,False,False,1929,8,15
1929-08-16,Estonia,Eugen Einman,16.0,False,False,1929,8,16
1929-08-16,Lithuania,Stepas Chmelevskis,26.0,False,False,1929,8,16
1929-08-16,Estonia,Arnold Pihlak,32.0,False,False,1929,8,16
1929-08-16,Lithuania,Ricardas Rutkauskas,35.0,False,False,1929,8,16
1929-08-16,Estonia,Eugen Einman,59.0,False,False,1929,8,16
1929-08-16,Estonia,Eduard Ellman-Eelma,75.0,False,False,1929,8,16
1929-08-16,Estonia,Eduard Ellman-Eelma,85.0,False,False,1929,8,16
1929-11-01,Paraguay,Aurelio González,16.0,False,False,1929,11,1
1929-11-01,Paraguay,Diógenes Domínguez,55.0,False,False,1929,11,1
1929-11-01,Paraguay,Aurelio González,86.0,False,False,1929,11,1
1929-11-03,Argentina,Carlos Peucelle,6.0,False,False,1929,11,3
1929-11-03,Argentina,Adolfo Zumelzú,38.0,False,False,1929,11,3
1929-11-03,Argentina,Adolfo Zumelzú,58.0,False,False,1929,11,3
1929-11-10,Argentina,Mario Evaristo,7.0,False,False,1929,11,10
1929-11-10,Argentina,Manuel Ferreira,24.0,False,False,1929,11,10
1929-11-10,Argentina,Manuel Ferreira,48.0,False,False,1929,11,10
1929-11-10,Argentina,Roberto Cherro,50.0,False,False,1929,11,10
1929-11-10,Paraguay,Diógenes Domínguez,56.0,False,False,1929,11,10
1929-11-11,Uruguay,Lorenzo Fernández,21.0,False,False,1929,11,11
1929-11-11,Uruguay,Lorenzo Fernández,29.0,False,False,1929,11,11
1929-11-11,Uruguay,Lorenzo Fernández,43.0,False,False,1929,11,11
1929-11-11,Uruguay,José Leandro Andrade,69.0,False,False,1929,11,11
1929-11-11,Peru,Agustín Lizarbe,81.0,False,False,1929,11,11
1929-11-16,Paraguay,Lino Nessi,10.0,False,False,1929,11,16
1929-11-16,Paraguay,Aurelio González,55.0,False,False,1929,11,16
1929-11-16,Paraguay,Aurelio González,63.0,False,False,1929,11,16
1929-11-16,Paraguay,Aurelio González,69.0,False,False,1929,11,16
1929-11-16,Paraguay,Diógenes Domínguez,82.0,False,False,1929,11,16
1929-11-17,Argentina,Manuel Ferreira,14.0,False,False,1929,11,17
1929-11-17,Argentina,Mario Evaristo,77.0,False,False,1929,11,17
1930-07-13,United States,Bart McGhee,23.0,False,False,1930,7,13
1930-07-13,United States,Tom Florie,45.0,False,False,1930,7,13
1930-07-13,United States,Bert Patenaude,69.0,False,False,1930,7,13
1930-07-13,France,Lucien Laurent,19.0,False,False,1930,7,13
1930-07-13,France,Marcel Langiller,40.0,False,False,1930,7,13
1930-07-13,France,André Maschinot,43.0,False,False,1930,7,13
1930-07-13,Mexico,Juan Carreño,70.0,False,False,1930,7,13
1930-07-13,France,André Maschinot,87.0,False,False,1930,7,13
1930-07-14,Yugoslavia,Aleksandar Tirnanić,21.0,False,False,1930,7,14
1930-07-14,Yugoslavia,Ivan Bek,30.0,False,False,1930,7,14
1930-07-14,Brazil,Preguinho,62.0,False,False,1930,7,14
1930-07-14,Romania,Adalbert Deşu,1.0,False,False,1930,7,14
1930-07-14,Peru,Luis de Souza,75.0,False,False,1930,7,14
1930-07-14,Romania,Constantin Stanciu,79.0,False,False,1930,7,14
1930-07-14,Romania,Miklós Kovács,89.0,False,False,1930,7,14
1930-07-15,Argentina,Luis Monti,81.0,False,False,1930,7,15
1930-07-16,Chile,Carlos Vidal,3.0,False,False,1930,7,16
1930-07-16,Chile,Manuel Rosas,52.0,True,False,1930,7,16
1930-07-16,Chile,Carlos Vidal,65.0,False,False,1930,7,16
1930-07-17,Yugoslavia,Ivan Bek,60.0,False,False,1930,7,17
1930-07-17,Yugoslavia,Blagoje Marjanović,65.0,False,False,1930,7,17
1930-07-17,Yugoslavia,Ivan Bek,67.0,False,False,1930,7,17
1930-07-17,Yugoslavia,Đorđe Vujadinović,85.0,False,False,1930,7,17
1930-07-17,United States,Bert Patenaude,10.0,False,False,1930,7,17
1930-07-17,United States,Bert Patenaude,15.0,False,False,1930,7,17
1930-07-17,United States,Bert Patenaude,50.0,False,False,1930,7,17
1930-07-18,Uruguay,Héctor Castro,65.0,False,False,1930,7,18
1930-07-19,Argentina,Guillermo Stábile,8.0,False,False,1930,7,19
1930-07-19,Argentina,Adolfo Zumelzú,12.0,False,False,1930,7,19
1930-07-19,Argentina,Guillermo Stábile,17.0,False,False,1930,7,19
1930-07-19,Mexico,Manuel Rosas,42.0,False,True,1930,7,19
1930-07-19,Argentina,Francisco Varallo,53.0,False,False,1930,7,19
1930-07-19,Argentina,Adolfo Zumelzú,55.0,False,False,1930,7,19
1930-07-19,Mexico,Manuel Rosas,65.0,False,False,1930,7,19
1930-07-19,Mexico,Roberto Gayón,75.0,False,False,1930,7,19
1930-07-19,Argentina,Guillermo Stábile,80.0,False,False,1930,7,19
1930-07-19,Chile,Guillermo Subiabre,67.0,False,False,1930,7,19
1930-07-20,Paraguay,Luis Vargas Peña,40.0,False,False,1930,7,20
1930-07-20,Brazil,Moderato Wisintainer,37.0,False,False,1930,7,20
1930-07-20,Brazil,Preguinho,57.0,False,False,1930,7,20
1930-07-20,Brazil,Moderato Wisintainer,73.0,False,False,1930,7,20
1930-07-20,Brazil,Preguinho,83.0,False,False,1930,7,20
1930-07-21,Uruguay,Pablo Dorado,7.0,False,False,1930,7,21
1930-07-21,Uruguay,Héctor Scarone,26.0,False,False,1930,7,21
1930-07-21,Uruguay,Peregrino Anselmo,31.0,False,False,1930,7,21
1930-07-21,Uruguay,Pedro Cea,35.0,False,False,1930,7,21
1930-07-22,Argentina,Guillermo Stábile,12.0,False,False,1930,7,22
1930-07-22,Argentina,Guillermo Stábile,13.0,False,False,1930,7,22
1930-07-22,Chile,Guillermo Subiabre,15.0,False,False,1930,7,22
1930-07-22,Argentina,Mario Evaristo,51.0,False,False,1930,7,22
1930-07-26,Argentina,Luis Monti,20.0,False,False,1930,7,26
1930-07-26,Argentina,Alejandro Scopelli,56.0,False,False,1930,7,26
1930-07-26,Argentina,Guillermo Stábile,69.0,False,False,1930,7,26
1930-07-26,Argentina,Carlos Peucelle,80.0,False,False,1930,7,26
1930-07-26,Argentina,Carlos Peucelle,85.0,False,False,1930,7,26
1930-07-26,Argentina,Guillermo Stábile,87.0,False,False,1930,7,26
1930-07-26,United States,Jim Brown,89.0,False,False,1930,7,26
1930-07-27,Yugoslavia,Đorđe Vujadinović,4.0,False,False,1930,7,27
1930-07-27,Uruguay,Pedro Cea,18.0,False,False,1930,7,27
1930-07-27,Uruguay,Peregrino Anselmo,20.0,False,False,1930,7,27
1930-07-27,Uruguay,Peregrino Anselmo,31.0,False,False,1930,7,27
1930-07-27,Uruguay,Santos Iriarte,61.0,False,False,1930,7,27
1930-07-27,Uruguay,Pedro Cea,67.0,False,False,1930,7,27
1930-07-27,Uruguay,Pedro Cea,72.0,False,False,1930,7,27
1930-07-30,Uruguay,Pablo Dorado,12.0,False,False,1930,7,30
1930-07-30,Argentina,Carlos Peucelle,20.0,False,False,1930,7,30
1930-07-30,Argentina,Guillermo Stábile,37.0,False,False,1930,7,30
1930-07-30,Uruguay,Pedro Cea,57.0,False,False,1930,7,30
1930-07-30,Uruguay,Santos Iriarte,68.0,False,False,1930,7,30
1930-07-30,Uruguay,Héctor Castro,89.0,False,False,1930,7,30
1930-08-15,Estonia,Friedrich Karm,49.0,False,False,1930,8,15
1930-08-15,Lithuania,Jaroslavas Citavičius,65.0,False,False,1930,8,15
1930-08-15,Lithuania,Antanas Lingis,67.0,False,False,1930,8,15
1930-08-16,Latvia,Ēriks Pētersons,11.0,False,False,1930,8,16
1930-08-16,Latvia,Voldemārs Žins,15.0,False,False,1930,8,16
1930-08-16,Estonia,Eugen Einman,18.0,False,False,1930,8,16
1930-08-16,Estonia,Friedrich Karm,38.0,False,False,1930,8,16
1930-08-16,Latvia,Fricis Dambrēvics,56.0,False,False,1930,8,16
1930-08-17,Lithuania,Jaroslavas Citavičius,32.0,False,False,1930,8,17
1930-08-17,Latvia,Ēriks Pētersons,37.0,False,False,1930,8,17
1930-08-17,Lithuania,Antanas Lingis,46.0,False,False,1930,8,17
1930-08-17,Latvia,Ēriks Pētersons,61.0,False,False,1930,8,17
1930-08-17,Latvia,Ēriks Pētersons,64.0,False,False,1930,8,17
1930-08-17,Lithuania,Stepas Chmelevskis,89.0,False,False,1930,8,17
1931-08-30,Estonia,Eduard Ellman-Eelma,13.0,False,False,1931,8,30
1931-08-30,Estonia,Leonhard Kass,50.0,False,False,1931,8,30
1931-08-31,Latvia,Ēriks Pētersons,11.0,False,False,1931,8,31
1931-09-01,Estonia,Eduard Ellman-Eelma,10.0,False,False,1931,9,1
1931-09-01,Latvia,Jānis Škincs,16.0,False,False,1931,9,1
1931-09-01,Estonia,Friedrich Karm,51.0,False,False,1931,9,1
1931-09-01,Estonia,Friedrich Karm,67.0,False,False,1931,9,1
1932-08-28,Lithuania,Jaroslavas Citavičius,15.0,False,False,1932,8,28
1932-08-28,Latvia,Ēriks Pētersons,52.0,False,False,1932,8,28
1932-08-28,Latvia,Alberts Šeibelis,53.0,False,False,1932,8,28
1932-08-28,Latvia,Hermanis Jēnihs,65.0,False,False,1932,8,28
1932-08-28,Latvia,Arnolds Tauriņš,73.0,False,False,1932,8,28
1932-08-29,Estonia,Roman Mõtlik,11.0,False,False,1932,8,29
1932-08-29,Lithuania,Eduardas Čižauskas,30.0,False,False,1932,8,29
1932-08-29,Lithuania,Antanas Lingis,70.0,False,False,1932,8,29
1932-08-30,Latvia,Alberts Šeibelis,58.0,False,False,1932,8,30
1933-06-11,Sweden,Knut Kroon,7.0,False,False,1933,6,11
1933-06-11,Sweden,Lennart Bunke,10.0,False,False,1933,6,11
1933-06-11,Sweden,Bertil Ericsson,13.0,False,False,1933,6,11
1933-06-11,Sweden,Torsten Bunke,43.0,False,False,1933,6,11
1933-06-11,Estonia,Leonhard Kass,47.0,False,False,1933,6,11
1933-06-11,Estonia,Richard Kuremaa,61.0,False,False,1933,6,11
1933-06-11,Sweden,Bertil Ericsson,70.0,False,False,1933,6,11
1933-06-11,Sweden,Sven Andersson,79.0,False,False,1933,6,11
1933-06-29,Sweden,Knut Hansson,55.0,False,False,1933,6,29
1933-06-29,Sweden,Knut Hansson,65.0,False,False,1933,6,29
1933-09-02,Estonia,Richard Kuremaa,15.0,False,False,1933,9,2
1933-09-02,Lithuania,Jaroslavas Citavičius,55.0,False,False,1933,9,2
1933-09-03,Latvia,Alberts Šeibelis,35.0,False,False,1933,9,3
1933-09-04,Lithuania,Zigmas Sabaliauskas,33.0,False,False,1933,9,4
1933-09-04,Latvia,Ēriks Pētersons,52.0,False,False,1933,9,4
1933-09-04,Lithuania,Antanas Lingis,55.0,False,False,1933,9,4
1933-09-04,Latvia,Ēriks Pētersons,65.0,False,False,1933,9,4
1933-09-24,Yugoslavia,Vladimir Kragić,50.0,False,False,1933,9,24
1933-09-24,Yugoslavia,Blagoje Marjanović,61.0,False,False,1933,9,24
1933-09-24,Switzerland,Alessandro Frigerio,76.0,False,False,1933,9,24
1933-09-24,Switzerland,Willy Jäggi,80.0,False,False,1933,9,24
1933-10-15,Czechoslovakia,Josef Silný,33.0,False,False,1933,10,15
1933-10-15,Poland,Henryk Martyna,52.0,False,False,1933,10,15
1933-10-15,Czechoslovakia,František Pelcner,77.0,False,False,1933,10,15
1933-10-29,Romania,Grațian Sepi,18.0,False,False,1933,10,29
1933-10-29,Romania,Ștefan Dobay,67.0,False,False,1933,10,29
1933-10-29,Switzerland,Ernst Hufschmid,75.0,False,False,1933,10,29
1933-10-29,Switzerland,Erwin Hochsträsser,80.0,False,True,1933,10,29
1934-01-28,Cuba,Mario López,20.0,False,True,1934,1,28
1934-01-28,Cuba,Héctor Socorro,61.0,False,False,1934,1,28
1934-01-28,Cuba,Ángel Martínez,64.0,False,False,1934,1,28
1934-01-28,Haiti,Robert St. Fort,85.0,False,True,1934,1,28
1934-02-01,Haiti,Robert St. Fort,25.0,False,True,1934,2,1
1934-02-01,Cuba,Mario López,85.0,False,False,1934,2,1
1934-02-04,Cuba,Héctor Socorro,5.0,False,False,1934,2,4
1934-02-04,Cuba,Mario López,18.0,False,False,1934,2,4
1934-02-04,Cuba,Francisco Socorro,37.0,False,False,1934,2,4
1934-02-04,Cuba,Enrique Ferrer,62.0,False,False,1934,2,4
1934-02-04,Cuba,Salvador Soto,78.0,False,False,1934,2,4
1934-02-04,Cuba,Mario López,86.0,False,False,1934,2,4
1934-02-25,Belgium,Jean Capelle,15.0,False,False,1934,2,25
1934-02-25,Republic of Ireland,Paddy Moore,27.0,False,False,1934,2,25
1934-02-25,Belgium,Stan Vanden Eynde,30.0,False,False,1934,2,25
1934-02-25,Belgium,François Vanden Eynde,47.0,False,False,1934,2,25
1934-02-25,Republic of Ireland,Paddy Moore,48.0,False,False,1934,2,25
1934-02-25,Republic of Ireland,Paddy Moore,56.0,False,False,1934,2,25
1934-02-25,Belgium,François Vanden Eynde,60.0,False,False,1934,2,25
1934-02-25,Republic of Ireland,Paddy Moore,75.0,False,False,1934,2,25
1934-03-04,Mexico,Dionisio Mejía,12.0,False,False,1934,3,4
1934-03-04,Mexico,Dionisio Mejía,14.0,False,False,1934,3,4
1934-03-04,Mexico,Dionisio Mejía,16.0,False,False,1934,3,4
1934-03-04,Cuba,Mario López,40.0,False,False,1934,3,4
1934-03-04,Cuba,Mario López,63.0,False,False,1934,3,4
1934-03-11,Germany,Josef Rasselnberg,2.0,False,False,1934,3,11
1934-03-11,Germany,Willi Wigold,12.0,False,False,1934,3,11
1934-03-11,Germany,Ernst Albrecht,24.0,False,False,1934,3,11
1934-03-11,Luxembourg,Ernest Mengel,27.0,False,False,1934,3,11
1934-03-11,Germany,Karl Hohmann,30.0,False,False,1934,3,11
1934-03-11,Germany,Josef Rasselnberg,35.0,False,False,1934,3,11
1934-03-11,Germany,Karl Hohmann,52.0,False,False,1934,3,11
1934-03-11,Germany,Karl Hohmann,53.0,False,False,1934,3,11
1934-03-11,Germany,Josef Rasselnberg,57.0,False,False,1934,3,11
1934-03-11,Germany,Josef Rasselnberg,89.0,False,False,1934,3,11
1934-03-11,Mexico,Jorge Sota,24.0,False,False,1934,3,11
1934-03-11,Mexico,Dionisio Mejía,31.0,False,False,1934,3,11
1934-03-11,Mexico,Dionisio Mejía,40.0,False,False,1934,3,11
1934-03-11,Mexico,Felipe Rosas,72.0,False,False,1934,3,11
1934-03-11,Mexico,Dionisio Mejía,79.0,False,False,1934,3,11
1934-03-11,Spain,Eduardo González Valiño,3.0,False,False,1934,3,11
1934-03-11,Spain,Isidro Lángara,13.0,False,False,1934,3,11
1934-03-11,Spain,Isidro Lángara,14.0,False,True,1934,3,11
1934-03-11,Spain,Isidro Lángara,46.0,False,False,1934,3,11
1934-03-11,Spain,Luis Regueiro,65.0,False,False,1934,3,11
1934-03-11,Spain,Martí Ventolrà,68.0,False,False,1934,3,11
1934-03-11,Spain,Luis Regueiro,70.0,False,False,1934,3,11
1934-03-11,Spain,Isidro Lángara,71.0,False,False,1934,3,11
1934-03-11,Spain,Isidro Lángara,85.0,False,False,1934,3,11
1934-03-16,Egypt,Mahmoud Mokhtar El-Tetsh,11.0,False,False,1934,3,16
1934-03-16,Egypt,Mostafa Taha,21.0,False,False,1934,3,16
1934-03-16,Egypt,Mahmoud Mokhtar El-Tetsh,35.0,False,False,1934,3,16
1934-03-16,Egypt,Mohamed Latif,43.0,False,False,1934,3,16
1934-03-16,Egypt,Mahmoud Mokhtar El-Tetsh,51.0,False,False,1934,3,16
1934-03-16,Israel,Avraham Nudelmann,61.0,False,False,1934,3,16
1934-03-16,Egypt,Mostafa Taha,79.0,False,False,1934,3,16
